:START_ID,:END_ID,:TYPE
m110404,s2,IS_SUBJECT
m110405,s2,IS_SUBJECT
m110406,s2,IS_SUBJECT
m110407,s2,IS_SUBJECT
m110408,s2,IS_SUBJECT
m110409,s2,IS_SUBJECT
m110410,s2,IS_SUBJECT
m110411,s2,IS_SUBJECT
m110412,s2,IS_SUBJECT
m110413,s2,IS_SUBJECT
m110414,s2,IS_SUBJECT
m110415,s2,IS_SUBJECT
m110416,s2,IS_SUBJECT
m110417,s2,IS_SUBJECT
m110418,s2,IS_SUBJECT
m110419,s2,IS_SUBJECT
m110420,s2,IS_SUBJECT
m110421,s2,IS_SUBJECT
m110422,s2,IS_SUBJECT
m110423,s2,IS_SUBJECT
m110424,s2,IS_SUBJECT
m110425,s2,IS_SUBJECT
m110426,s2,IS_SUBJECT
m110427,s2,IS_SUBJECT
m110428,s2,IS_SUBJECT
m110429,s2,IS_SUBJECT
m110430,s2,IS_SUBJECT
m110431,s2,IS_SUBJECT
m110432,s2,IS_SUBJECT
m110433,s2,IS_SUBJECT
m110434,s2,IS_SUBJECT
m110435,s2,IS_SUBJECT
m110436,s2,IS_SUBJECT
m110437,s2,IS_SUBJECT
m110438,s2,IS_SUBJECT
m110439,s2,IS_SUBJECT
m110440,s2,IS_SUBJECT
m110441,s2,IS_SUBJECT
m110442,s2,IS_SUBJECT
m110443,s2,IS_SUBJECT
m110444,s2,IS_SUBJECT
m110445,s2,IS_SUBJECT
m110446,s2,IS_SUBJECT
m110447,s2,IS_SUBJECT
m110448,s2,IS_SUBJECT
m110449,s1,IS_SUBJECT
m110450,s1,IS_SUBJECT
m110451,s1,IS_SUBJECT
m110452,s1,IS_SUBJECT
m110453,s1,IS_SUBJECT
m110454,s1,IS_SUBJECT
m110455,s1,IS_SUBJECT
m110456,s1,IS_SUBJECT
m110457,s1,IS_SUBJECT
m110458,s1,IS_SUBJECT
m110459,s1,IS_SUBJECT
m110460,s1,IS_SUBJECT
m110461,s1,IS_SUBJECT
m110462,s1,IS_SUBJECT
m110463,s1,IS_SUBJECT
m110464,s1,IS_SUBJECT
m110465,s1,IS_SUBJECT
m110466,s1,IS_SUBJECT
m110467,s1,IS_SUBJECT
m110468,s1,IS_SUBJECT
m110469,s1,IS_SUBJECT
m110470,s1,IS_SUBJECT
m110471,s1,IS_SUBJECT
m110472,s1,IS_SUBJECT
m110473,s1,IS_SUBJECT
m110474,s1,IS_SUBJECT
m110475,s1,IS_SUBJECT
m110476,s1,IS_SUBJECT
m110477,s1,IS_SUBJECT
m110478,s1,IS_SUBJECT
m110479,s1,IS_SUBJECT
m110480,s1,IS_SUBJECT
m110481,s1,IS_SUBJECT
m110482,s1,IS_SUBJECT
m110483,s1,IS_SUBJECT
m110484,s1,IS_SUBJECT
m110485,s1,IS_SUBJECT
m110486,s1,IS_SUBJECT
m110487,s1,IS_SUBJECT
m110488,s1,IS_SUBJECT
m110489,s1,IS_SUBJECT
m110490,s1,IS_SUBJECT
m110491,s1,IS_SUBJECT
m110492,s1,IS_SUBJECT
m110493,s1,IS_SUBJECT
m110494,s1,IS_SUBJECT
m110495,s1,IS_SUBJECT
m110496,s1,IS_SUBJECT
m110497,s1,IS_SUBJECT
m110498,s1,IS_SUBJECT
m110499,s1,IS_SUBJECT
m110500,s1,IS_SUBJECT
m110501,s1,IS_SUBJECT
m110502,s1,IS_SUBJECT
m110503,s1,IS_SUBJECT
m110504,s1,IS_SUBJECT
m110505,s1,IS_SUBJECT
m110506,s1,IS_SUBJECT
m110507,s1,IS_SUBJECT
m110508,s1,IS_SUBJECT
m110509,s1,IS_SUBJECT
m110510,s1,IS_SUBJECT
m110511,s1,IS_SUBJECT
m110512,s1,IS_SUBJECT
m110513,s1,IS_SUBJECT
m110514,s1,IS_SUBJECT
m110515,s1,IS_SUBJECT
m110516,s1,IS_SUBJECT
m110517,s1,IS_SUBJECT
m110518,s1,IS_SUBJECT
m110519,s1,IS_SUBJECT
m110520,s1,IS_SUBJECT
m110521,s1,IS_SUBJECT
m110522,s1,IS_SUBJECT
m110523,s1,IS_SUBJECT
m110524,s1,IS_SUBJECT
m110525,s1,IS_SUBJECT
m110526,s1,IS_SUBJECT
m110527,s1,IS_SUBJECT
m110528,s1,IS_SUBJECT
m110529,s1,IS_SUBJECT
m110530,s1,IS_SUBJECT
m110531,s1,IS_SUBJECT
m110532,s1,IS_SUBJECT
m110533,s1,IS_SUBJECT
m110534,s1,IS_SUBJECT
m110535,s1,IS_SUBJECT
m110536,s1,IS_SUBJECT
m110537,s1,IS_SUBJECT
m110538,s1,IS_SUBJECT
m110539,s1,IS_SUBJECT
m110540,s1,IS_SUBJECT
m110541,s1,IS_SUBJECT
m110542,s1,IS_SUBJECT
m110543,s1,IS_SUBJECT
m110544,s1,IS_SUBJECT
m110545,s1,IS_SUBJECT
m110546,s1,IS_SUBJECT
m110547,s1,IS_SUBJECT
m110548,s1,IS_SUBJECT
m110549,s1,IS_SUBJECT
m110550,s1,IS_SUBJECT
m110551,s1,IS_SUBJECT
m110552,s1,IS_SUBJECT
m110553,s1,IS_SUBJECT
m110554,s1,IS_SUBJECT
m110555,s1,IS_SUBJECT
m110556,s1,IS_SUBJECT
m110557,s1,IS_SUBJECT
m110558,s1,IS_SUBJECT
m110559,s1,IS_SUBJECT
m110560,s1,IS_SUBJECT
m110561,s1,IS_SUBJECT
m110562,s1,IS_SUBJECT
m110563,s1,IS_SUBJECT
m110564,s1,IS_SUBJECT
m110565,s1,IS_SUBJECT
m110566,s1,IS_SUBJECT
m110567,s1,IS_SUBJECT
m110568,s1,IS_SUBJECT
m110569,s1,IS_SUBJECT
m110570,s1,IS_SUBJECT
m110571,s1,IS_SUBJECT
m110572,s1,IS_SUBJECT
m110573,s1,IS_SUBJECT
m110574,s1,IS_SUBJECT
m110575,s1,IS_SUBJECT
m110576,s1,IS_SUBJECT
m110577,s1,IS_SUBJECT
m110578,s1,IS_SUBJECT
m110579,s1,IS_SUBJECT
m110580,s1,IS_SUBJECT
m110581,s1,IS_SUBJECT
m110582,s1,IS_SUBJECT
m110583,s1,IS_SUBJECT
m110584,s1,IS_SUBJECT
m110585,s1,IS_SUBJECT
m110586,s1,IS_SUBJECT
m110587,s1,IS_SUBJECT
m110588,s1,IS_SUBJECT
m110589,s1,IS_SUBJECT
m110590,s1,IS_SUBJECT
m110591,s1,IS_SUBJECT
m110592,s1,IS_SUBJECT
m110593,s1,IS_SUBJECT
m110594,s1,IS_SUBJECT
m110595,s1,IS_SUBJECT
m110596,s1,IS_SUBJECT
m110597,s3,IS_SUBJECT
m110598,s3,IS_SUBJECT
m110599,s3,IS_SUBJECT
m110600,s3,IS_SUBJECT
m110601,s3,IS_SUBJECT
m110602,s3,IS_SUBJECT
m110603,s3,IS_SUBJECT
m110604,s3,IS_SUBJECT
m110605,s3,IS_SUBJECT
m110606,s3,IS_SUBJECT
m110607,s3,IS_SUBJECT
m110608,s3,IS_SUBJECT
m110609,s3,IS_SUBJECT
m110610,s3,IS_SUBJECT
m110611,s3,IS_SUBJECT
m110612,s3,IS_SUBJECT
m110613,s3,IS_SUBJECT
m110614,s3,IS_SUBJECT
m110615,s3,IS_SUBJECT
m110616,s3,IS_SUBJECT
m110617,s3,IS_SUBJECT
m110618,s3,IS_SUBJECT
m110619,s3,IS_SUBJECT
m110620,s3,IS_SUBJECT
m110621,s3,IS_SUBJECT
m110622,s3,IS_SUBJECT
m110623,s3,IS_SUBJECT
m110624,s3,IS_SUBJECT
m110625,s3,IS_SUBJECT
m110626,s3,IS_SUBJECT
m110627,s3,IS_SUBJECT
m110628,s3,IS_SUBJECT
m110629,s3,IS_SUBJECT
m110630,s3,IS_SUBJECT
m110631,s3,IS_SUBJECT
m110632,s3,IS_SUBJECT
m110633,s3,IS_SUBJECT
m110634,s3,IS_SUBJECT
m110635,s3,IS_SUBJECT
m110636,s3,IS_SUBJECT
m110637,s3,IS_SUBJECT
m110638,s3,IS_SUBJECT
m110639,s3,IS_SUBJECT
m110640,s3,IS_SUBJECT
m110641,s3,IS_SUBJECT
m110642,s3,IS_SUBJECT
m110643,s3,IS_SUBJECT
m110644,s3,IS_SUBJECT
m110645,s3,IS_SUBJECT
m110646,s3,IS_SUBJECT
m110647,s3,IS_SUBJECT
m110648,s3,IS_SUBJECT
m110649,s1,IS_SUBJECT
m110650,s2,IS_SUBJECT
m110651,s2,IS_SUBJECT
m110652,s1,IS_SUBJECT
m110653,s2,IS_SUBJECT
m110654,s2,IS_SUBJECT
m110655,s2,IS_SUBJECT
m110656,s2,IS_SUBJECT
m110657,s1,IS_SUBJECT
m110658,s2,IS_SUBJECT
m110659,s2,IS_SUBJECT
m110660,s2,IS_SUBJECT
m110661,s1,IS_SUBJECT
m110662,s2,IS_SUBJECT
m110663,s2,IS_SUBJECT
m110664,s2,IS_SUBJECT
m110665,s1,IS_SUBJECT
m110666,s2,IS_SUBJECT
m110667,s2,IS_SUBJECT
m110668,s1,IS_SUBJECT
m110669,s2,IS_SUBJECT
m110670,s1,IS_SUBJECT
m110671,s2,IS_SUBJECT
m110672,s2,IS_SUBJECT
m110673,s2,IS_SUBJECT
m110674,s2,IS_SUBJECT
m110675,s2,IS_SUBJECT
m110676,s1,IS_SUBJECT
m110677,s2,IS_SUBJECT
m110678,s2,IS_SUBJECT
m110679,s2,IS_SUBJECT
m110680,s1,IS_SUBJECT
m110681,s2,IS_SUBJECT
m110682,s2,IS_SUBJECT
m110683,s1,IS_SUBJECT
m110684,s2,IS_SUBJECT
m110685,s2,IS_SUBJECT
m110686,s1,IS_SUBJECT
m110687,s2,IS_SUBJECT
m110688,s1,IS_SUBJECT
m110689,s2,IS_SUBJECT
m110690,s2,IS_SUBJECT
m110691,s1,IS_SUBJECT
m110692,s2,IS_SUBJECT
m110693,s2,IS_SUBJECT
m110694,s2,IS_SUBJECT
m110695,s1,IS_SUBJECT
m110696,s2,IS_SUBJECT
m110697,s2,IS_SUBJECT
m110698,s2,IS_SUBJECT
m110699,s1,IS_SUBJECT
m110700,s2,IS_SUBJECT
m110701,s2,IS_SUBJECT
m110702,s2,IS_SUBJECT
m110703,s1,IS_SUBJECT
m110704,s2,IS_SUBJECT
m110705,s2,IS_SUBJECT
m110706,s1,IS_SUBJECT
m110707,s2,IS_SUBJECT
m110708,s1,IS_SUBJECT
m110709,s2,IS_SUBJECT
m110710,s2,IS_SUBJECT
m110711,s2,IS_SUBJECT
m110712,s2,IS_SUBJECT
m110713,s2,IS_SUBJECT
m110714,s1,IS_SUBJECT
m110715,s2,IS_SUBJECT
m110716,s2,IS_SUBJECT
m110717,s2,IS_SUBJECT
m110718,s1,IS_SUBJECT
m110719,s2,IS_SUBJECT
m110720,s2,IS_SUBJECT
m110721,s1,IS_SUBJECT
m110722,s2,IS_SUBJECT
m110723,s2,IS_SUBJECT
m110724,s1,IS_SUBJECT
m110725,s2,IS_SUBJECT
m110726,s1,IS_SUBJECT
m110727,s2,IS_SUBJECT
m110728,s2,IS_SUBJECT
m110729,s1,IS_SUBJECT
m110730,s2,IS_SUBJECT
m110731,s2,IS_SUBJECT
m110732,s2,IS_SUBJECT
m110733,s2,IS_SUBJECT
m110734,s1,IS_SUBJECT
m110735,s2,IS_SUBJECT
m110736,s2,IS_SUBJECT
m110737,s2,IS_SUBJECT
m110738,s1,IS_SUBJECT
m110739,s2,IS_SUBJECT
m110740,s2,IS_SUBJECT
m110741,s2,IS_SUBJECT
m110742,s1,IS_SUBJECT
m110743,s2,IS_SUBJECT
m110744,s2,IS_SUBJECT
m110745,s1,IS_SUBJECT
m110746,s2,IS_SUBJECT
m110747,s1,IS_SUBJECT
m110748,s2,IS_SUBJECT
m110749,s2,IS_SUBJECT
m110750,s2,IS_SUBJECT
m110751,s2,IS_SUBJECT
m110752,s2,IS_SUBJECT
m110753,s1,IS_SUBJECT
m110754,s2,IS_SUBJECT
m110755,s2,IS_SUBJECT
m110756,s2,IS_SUBJECT
m110757,s2,IS_SUBJECT
m110758,s1,IS_SUBJECT
m110759,s2,IS_SUBJECT
m110760,s2,IS_SUBJECT
m110761,s1,IS_SUBJECT
m110762,s2,IS_SUBJECT
m110763,s2,IS_SUBJECT
m110764,s1,IS_SUBJECT
m110765,s2,IS_SUBJECT
m110766,s1,IS_SUBJECT
m110767,s2,IS_SUBJECT
m110768,s1,IS_SUBJECT
m110769,s2,IS_SUBJECT
m110770,s1,IS_SUBJECT
m110771,s2,IS_SUBJECT
m110772,s1,IS_SUBJECT
m110773,s2,IS_SUBJECT
m110774,s1,IS_SUBJECT
m110775,s2,IS_SUBJECT
m110776,s3,IS_SUBJECT
m110777,s1,IS_SUBJECT
m110778,s2,IS_SUBJECT
m110779,s3,IS_SUBJECT
m110780,s1,IS_SUBJECT
m110781,s2,IS_SUBJECT
m110782,s1,IS_SUBJECT
m110783,s2,IS_SUBJECT
m110784,s1,IS_SUBJECT
m110785,s2,IS_SUBJECT
m110786,s1,IS_SUBJECT
m110787,s2,IS_SUBJECT
m110788,s1,IS_SUBJECT
m110789,s2,IS_SUBJECT
m110790,s1,IS_SUBJECT
m110791,s2,IS_SUBJECT
m110792,s1,IS_SUBJECT
m110793,s2,IS_SUBJECT
m110794,s1,IS_SUBJECT
m110795,s2,IS_SUBJECT
m110796,s1,IS_SUBJECT
m110797,s2,IS_SUBJECT
m110798,s1,IS_SUBJECT
m110799,s2,IS_SUBJECT
m110800,s1,IS_SUBJECT
m110801,s2,IS_SUBJECT
m110802,s1,IS_SUBJECT
m110803,s2,IS_SUBJECT
m110804,s1,IS_SUBJECT
m110805,s2,IS_SUBJECT
m110806,s1,IS_SUBJECT
m110807,s2,IS_SUBJECT
m110808,s1,IS_SUBJECT
m110809,s2,IS_SUBJECT
m110810,s1,IS_SUBJECT
m110811,s2,IS_SUBJECT
m110812,s1,IS_SUBJECT
m110813,s2,IS_SUBJECT
m110814,s1,IS_SUBJECT
m110815,s2,IS_SUBJECT
m110816,s1,IS_SUBJECT
m110817,s2,IS_SUBJECT
m110818,s1,IS_SUBJECT
m110819,s2,IS_SUBJECT
m110820,s1,IS_SUBJECT
m110821,s2,IS_SUBJECT
m110822,s3,IS_SUBJECT
m110823,s1,IS_SUBJECT
m110824,s2,IS_SUBJECT
m110825,s3,IS_SUBJECT
m110826,s1,IS_SUBJECT
m110827,s2,IS_SUBJECT
m110828,s1,IS_SUBJECT
m110829,s2,IS_SUBJECT
m110830,s1,IS_SUBJECT
m110831,s2,IS_SUBJECT
m110832,s1,IS_SUBJECT
m110833,s2,IS_SUBJECT
m110834,s1,IS_SUBJECT
m110835,s2,IS_SUBJECT
m110836,s1,IS_SUBJECT
m110837,s2,IS_SUBJECT
m110838,s1,IS_SUBJECT
m110839,s2,IS_SUBJECT
m110840,s1,IS_SUBJECT
m110841,s2,IS_SUBJECT
m110842,s1,IS_SUBJECT
m110843,s2,IS_SUBJECT
m110844,s1,IS_SUBJECT
m110845,s2,IS_SUBJECT
m110846,s1,IS_SUBJECT
m110847,s2,IS_SUBJECT
m110848,s1,IS_SUBJECT
m110849,s2,IS_SUBJECT
m110850,s1,IS_SUBJECT
m110851,s2,IS_SUBJECT
m110852,s1,IS_SUBJECT
m110853,s2,IS_SUBJECT
m110854,s1,IS_SUBJECT
m110855,s2,IS_SUBJECT
m110856,s1,IS_SUBJECT
m110857,s2,IS_SUBJECT
m110858,s1,IS_SUBJECT
m110859,s2,IS_SUBJECT
m110860,s1,IS_SUBJECT
m110861,s2,IS_SUBJECT
m110862,s1,IS_SUBJECT
m110863,s2,IS_SUBJECT
m110864,s1,IS_SUBJECT
m110865,s2,IS_SUBJECT
m110866,s1,IS_SUBJECT
m110867,s2,IS_SUBJECT
m110868,s1,IS_SUBJECT
m110869,s2,IS_SUBJECT
m110870,s1,IS_SUBJECT
m110871,s2,IS_SUBJECT
m110872,s1,IS_SUBJECT
m110873,s2,IS_SUBJECT
m110874,s1,IS_SUBJECT
m110875,s2,IS_SUBJECT
m110876,s1,IS_SUBJECT
m110877,s2,IS_SUBJECT
m110878,s1,IS_SUBJECT
m110879,s2,IS_SUBJECT
m110880,s1,IS_SUBJECT
m110881,s2,IS_SUBJECT
m110882,s1,IS_SUBJECT
m110883,s2,IS_SUBJECT
m110884,s1,IS_SUBJECT
m110885,s2,IS_SUBJECT
m110886,s1,IS_SUBJECT
m110887,s2,IS_SUBJECT
m110888,s1,IS_SUBJECT
m110889,s2,IS_SUBJECT
m110890,s1,IS_SUBJECT
m110891,s2,IS_SUBJECT
m110892,s1,IS_SUBJECT
m110893,s2,IS_SUBJECT
m110894,s1,IS_SUBJECT
m110895,s2,IS_SUBJECT
m110896,s1,IS_SUBJECT
m110897,s2,IS_SUBJECT
m110898,s1,IS_SUBJECT
m110899,s2,IS_SUBJECT
m110900,s1,IS_SUBJECT
m110901,s2,IS_SUBJECT
m110902,s1,IS_SUBJECT
m110903,s2,IS_SUBJECT
m110904,s1,IS_SUBJECT
m110905,s2,IS_SUBJECT
m110906,s1,IS_SUBJECT
m110907,s2,IS_SUBJECT
m110908,s1,IS_SUBJECT
m110909,s2,IS_SUBJECT
m110910,s2,IS_SUBJECT
m110911,s1,IS_SUBJECT
m110912,s1,IS_SUBJECT
m110913,s2,IS_SUBJECT
m110914,s1,IS_SUBJECT
m110915,s2,IS_SUBJECT
m110916,s2,IS_SUBJECT
m110917,s2,IS_SUBJECT
m110918,s2,IS_SUBJECT
m110919,s1,IS_SUBJECT
m110920,s2,IS_SUBJECT
m110921,s2,IS_SUBJECT
m110922,s1,IS_SUBJECT
m110923,s2,IS_SUBJECT
m110924,s2,IS_SUBJECT
m110925,s1,IS_SUBJECT
m110926,s1,IS_SUBJECT
m110927,s1,IS_SUBJECT
m110928,s2,IS_SUBJECT
m110929,s1,IS_SUBJECT
m110930,s1,IS_SUBJECT
m110931,s2,IS_SUBJECT
m110932,s1,IS_SUBJECT
m110933,s2,IS_SUBJECT
m110934,s2,IS_SUBJECT
m110935,s2,IS_SUBJECT
m110936,s2,IS_SUBJECT
m110937,s2,IS_SUBJECT
m110938,s2,IS_SUBJECT
m110939,s1,IS_SUBJECT
m110940,s2,IS_SUBJECT
m110941,s2,IS_SUBJECT
m110942,s2,IS_SUBJECT
m110943,s2,IS_SUBJECT
m110944,s1,IS_SUBJECT
m110945,s1,IS_SUBJECT
m110946,s2,IS_SUBJECT
m110947,s1,IS_SUBJECT
m110948,s2,IS_SUBJECT
m110949,s1,IS_SUBJECT
m110950,s2,IS_SUBJECT
m110951,s1,IS_SUBJECT
m110952,s2,IS_SUBJECT
m110953,s1,IS_SUBJECT
m110954,s1,IS_SUBJECT
m110955,s1,IS_SUBJECT
m110956,s2,IS_SUBJECT
m110957,s2,IS_SUBJECT
m110958,s2,IS_SUBJECT
m110959,s2,IS_SUBJECT
m110960,s1,IS_SUBJECT
m110961,s1,IS_SUBJECT
m110962,s1,IS_SUBJECT
m110963,s1,IS_SUBJECT
m110964,s2,IS_SUBJECT
m110965,s1,IS_SUBJECT
m110966,s2,IS_SUBJECT
m110967,s2,IS_SUBJECT
m110968,s2,IS_SUBJECT
m110969,s2,IS_SUBJECT
m110970,s1,IS_SUBJECT
m110971,s2,IS_SUBJECT
m110972,s2,IS_SUBJECT
m110973,s2,IS_SUBJECT
m110974,s1,IS_SUBJECT
m110975,s1,IS_SUBJECT
m110976,s2,IS_SUBJECT
m110977,s1,IS_SUBJECT
m110978,s1,IS_SUBJECT
m110979,s2,IS_SUBJECT
m110980,s1,IS_SUBJECT
m110981,s2,IS_SUBJECT
m110982,s2,IS_SUBJECT
m110983,s2,IS_SUBJECT
m110984,s2,IS_SUBJECT
m110985,s2,IS_SUBJECT
m110986,s2,IS_SUBJECT
m110987,s2,IS_SUBJECT
m110988,s1,IS_SUBJECT
m110989,s2,IS_SUBJECT
m110990,s1,IS_SUBJECT
m110991,s2,IS_SUBJECT
m110992,s2,IS_SUBJECT
m110993,s2,IS_SUBJECT
m110994,s1,IS_SUBJECT
m110995,s2,IS_SUBJECT
m110996,s1,IS_SUBJECT
m110997,s1,IS_SUBJECT
m110998,s2,IS_SUBJECT
m110999,s1,IS_SUBJECT
m111000,s2,IS_SUBJECT
m111001,s2,IS_SUBJECT
m111002,s1,IS_SUBJECT
m111003,s1,IS_SUBJECT
m111004,s1,IS_SUBJECT
m111005,s2,IS_SUBJECT
m111006,s1,IS_SUBJECT
m111007,s2,IS_SUBJECT
m111008,s2,IS_SUBJECT
m111009,s2,IS_SUBJECT
m111010,s2,IS_SUBJECT
m111011,s1,IS_SUBJECT
m111012,s2,IS_SUBJECT
m111013,s2,IS_SUBJECT
m111014,s1,IS_SUBJECT
m111015,s1,IS_SUBJECT
m111016,s1,IS_SUBJECT
m111017,s1,IS_SUBJECT
m111018,s2,IS_SUBJECT
m111019,s2,IS_SUBJECT
m111020,s2,IS_SUBJECT
m111021,s1,IS_SUBJECT
m111022,s2,IS_SUBJECT
m111023,s1,IS_SUBJECT
m111024,s2,IS_SUBJECT
m111025,s1,IS_SUBJECT
m111026,s1,IS_SUBJECT
m111027,s2,IS_SUBJECT
m111028,s1,IS_SUBJECT
m111029,s1,IS_SUBJECT
m111030,s2,IS_SUBJECT
m111031,s2,IS_SUBJECT
m111032,s2,IS_SUBJECT
m111033,s2,IS_SUBJECT
m111034,s2,IS_SUBJECT
m111035,s2,IS_SUBJECT
m111036,s2,IS_SUBJECT
m111037,s1,IS_SUBJECT
m111038,s2,IS_SUBJECT
m111039,s2,IS_SUBJECT
m111040,s2,IS_SUBJECT
m111041,s1,IS_SUBJECT
m111042,s2,IS_SUBJECT
m111043,s2,IS_SUBJECT
m111044,s2,IS_SUBJECT
m111045,s2,IS_SUBJECT
m111046,s1,IS_SUBJECT
m111047,s2,IS_SUBJECT
m111048,s1,IS_SUBJECT
m111049,s2,IS_SUBJECT
m111050,s1,IS_SUBJECT
m111051,s2,IS_SUBJECT
m111052,s1,IS_SUBJECT
m111053,s2,IS_SUBJECT
m111054,s1,IS_SUBJECT
m111055,s2,IS_SUBJECT
m111056,s1,IS_SUBJECT
m111057,s2,IS_SUBJECT
m111058,s2,IS_SUBJECT
m111059,s1,IS_SUBJECT
m111060,s2,IS_SUBJECT
m111061,s1,IS_SUBJECT
m111062,s2,IS_SUBJECT
m111063,s2,IS_SUBJECT
m111064,s1,IS_SUBJECT
m111065,s2,IS_SUBJECT
m111066,s2,IS_SUBJECT
m111067,s2,IS_SUBJECT
m111068,s1,IS_SUBJECT
m111069,s2,IS_SUBJECT
m111070,s1,IS_SUBJECT
m111071,s2,IS_SUBJECT
m111072,s1,IS_SUBJECT
m111073,s1,IS_SUBJECT
m111074,s1,IS_SUBJECT
m111075,s1,IS_SUBJECT
m111076,s2,IS_SUBJECT
m111077,s2,IS_SUBJECT
m111078,s2,IS_SUBJECT
m111079,s2,IS_SUBJECT
m111080,s2,IS_SUBJECT
m111081,s1,IS_SUBJECT
m111082,s2,IS_SUBJECT
m111083,s2,IS_SUBJECT
m111084,s2,IS_SUBJECT
m111085,s2,IS_SUBJECT
m111086,s2,IS_SUBJECT
m111087,s2,IS_SUBJECT
m111088,s1,IS_SUBJECT
m111089,s2,IS_SUBJECT
m111090,s2,IS_SUBJECT
m111091,s2,IS_SUBJECT
m111092,s2,IS_SUBJECT
m111093,s2,IS_SUBJECT
m111094,s2,IS_SUBJECT
m111095,s2,IS_SUBJECT
m111096,s2,IS_SUBJECT
m111097,s1,IS_SUBJECT
m111098,s2,IS_SUBJECT
m111099,s1,IS_SUBJECT
m111100,s2,IS_SUBJECT
m111101,s1,IS_SUBJECT
m111102,s2,IS_SUBJECT
m111103,s2,IS_SUBJECT
m111104,s2,IS_SUBJECT
m111105,s1,IS_SUBJECT
m111106,s1,IS_SUBJECT
m111107,s1,IS_SUBJECT
m111108,s1,IS_SUBJECT
m111109,s2,IS_SUBJECT
m111110,s2,IS_SUBJECT
m111111,s2,IS_SUBJECT
m111112,s2,IS_SUBJECT
m111113,s1,IS_SUBJECT
m111114,s2,IS_SUBJECT
m111115,s2,IS_SUBJECT
m111116,s2,IS_SUBJECT
m111117,s2,IS_SUBJECT
m111118,s2,IS_SUBJECT
m111119,s1,IS_SUBJECT
m111120,s1,IS_SUBJECT
m111121,s1,IS_SUBJECT
m111122,s1,IS_SUBJECT
m111123,s2,IS_SUBJECT
m111124,s1,IS_SUBJECT
m111125,s2,IS_SUBJECT
m111126,s2,IS_SUBJECT
m111127,s2,IS_SUBJECT
m111128,s2,IS_SUBJECT
m111129,s2,IS_SUBJECT
m111130,s2,IS_SUBJECT
m111131,s2,IS_SUBJECT
m111132,s1,IS_SUBJECT
m111133,s1,IS_SUBJECT
m111134,s1,IS_SUBJECT
m111135,s2,IS_SUBJECT
m111136,s2,IS_SUBJECT
m111137,s2,IS_SUBJECT
m111138,s2,IS_SUBJECT
m111139,s2,IS_SUBJECT
m111140,s2,IS_SUBJECT
m111141,s2,IS_SUBJECT
m111142,s2,IS_SUBJECT
m111143,s1,IS_SUBJECT
m111144,s1,IS_SUBJECT
m111145,s1,IS_SUBJECT
m111146,s2,IS_SUBJECT
m111147,s1,IS_SUBJECT
m111148,s2,IS_SUBJECT
m111149,s2,IS_SUBJECT
m111150,s2,IS_SUBJECT
m111151,s2,IS_SUBJECT
m111152,s2,IS_SUBJECT
m111153,s2,IS_SUBJECT
m111154,s1,IS_SUBJECT
m111155,s2,IS_SUBJECT
m111156,s2,IS_SUBJECT
m111157,s1,IS_SUBJECT
m111158,s1,IS_SUBJECT
m111159,s1,IS_SUBJECT
m111160,s2,IS_SUBJECT
m111161,s2,IS_SUBJECT
m111162,s2,IS_SUBJECT
m111163,s2,IS_SUBJECT
m111164,s2,IS_SUBJECT
m111165,s2,IS_SUBJECT
m111166,s1,IS_SUBJECT
m111167,s2,IS_SUBJECT
m111168,s2,IS_SUBJECT
m111169,s2,IS_SUBJECT
m111170,s1,IS_SUBJECT
m111171,s2,IS_SUBJECT
m111172,s2,IS_SUBJECT
m111173,s1,IS_SUBJECT
m111174,s2,IS_SUBJECT
m111175,s1,IS_SUBJECT
m111176,s1,IS_SUBJECT
m111177,s2,IS_SUBJECT
m111178,s1,IS_SUBJECT
m111179,s2,IS_SUBJECT
m111180,s1,IS_SUBJECT
m111181,s2,IS_SUBJECT
m111182,s2,IS_SUBJECT
m111183,s1,IS_SUBJECT
m111184,s1,IS_SUBJECT
m111185,s1,IS_SUBJECT
m111186,s2,IS_SUBJECT
m111187,s2,IS_SUBJECT
m111188,s2,IS_SUBJECT
m111189,s2,IS_SUBJECT
m111190,s2,IS_SUBJECT
m111191,s2,IS_SUBJECT
m111192,s1,IS_SUBJECT
m111193,s2,IS_SUBJECT
m111194,s2,IS_SUBJECT
m111195,s2,IS_SUBJECT
m111196,s1,IS_SUBJECT
m111197,s2,IS_SUBJECT
m111198,s2,IS_SUBJECT
m111199,s1,IS_SUBJECT
m111200,s2,IS_SUBJECT
m111201,s1,IS_SUBJECT
m111202,s1,IS_SUBJECT
m111203,s2,IS_SUBJECT
m111204,s1,IS_SUBJECT
m111205,s2,IS_SUBJECT
m111206,s1,IS_SUBJECT
m111207,s2,IS_SUBJECT
m111208,s1,IS_SUBJECT
m111209,s1,IS_SUBJECT
m111210,s1,IS_SUBJECT
m111211,s2,IS_SUBJECT
m111212,s1,IS_SUBJECT
m111213,s2,IS_SUBJECT
m111214,s2,IS_SUBJECT
m111215,s2,IS_SUBJECT
m111216,s2,IS_SUBJECT
m111217,s1,IS_SUBJECT
m111218,s2,IS_SUBJECT
m111219,s2,IS_SUBJECT
m111220,s1,IS_SUBJECT
m111221,s2,IS_SUBJECT
m111222,s2,IS_SUBJECT
m111223,s1,IS_SUBJECT
m111224,s2,IS_SUBJECT
m111225,s1,IS_SUBJECT
